,Temperature (K),Luminosity(L/Lo),Radius(R/Ro),Absolute magnitude(Mv),Color_Blue,Color_Blue White,Color_Orange,Color_Orange-Red,Color_Pale yellow orange,Color_Red,Color_White,Color_Whitish,Color_Yellowish,Color_Yellowish White,Class_A,Class_B,Class_F,Class_G,Class_K,Class_M,Class_O
3,-0.7800571302849979,-0.6074278274392273,-0.4583124487331501,1.125672347909032,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
226,-0.0005279926527451504,2.9665236845784717,-0.3041930958108258,-1.1397286959919521,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
24,0.7258014689200024,-0.6074277504118163,-0.4585942802151974,0.6747142946734732,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
30,3.1989269055705503,0.6201965335345817,-0.4381595674141488,-0.8970071555739895,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
214,2.6702276455577,0.5852934879432646,-0.44628635193071925,-0.8846910742881444,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
60,-0.7205922031193114,-0.6074277949432882,-0.45851127505267664,1.0858819314470711,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
56,-0.6855287802619102,1.5770214040551729,2.7708586226919625,-1.5810233623724634,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
130,-0.7476317078933573,-0.6074278274994048,-0.45767157166438494,0.5780804261229961,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
136,-0.7480713746376508,-0.607427779898872,-0.45815802052380905,0.6311343147389443,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
19,-0.7096005345119756,-0.6074275939498878,-0.4579437513833484,0.6074495430353961,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
178,0.24216805019722862,0.11470414910860904,0.9098056648711599,-1.1944878881705556,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
161,0.18358245652012897,0.9030315581538759,-0.38912861094837925,-1.0433790447019178,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
54,-0.6866279471226439,1.258079780548309,2.097165559441822,-1.189750933829846,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
191,-0.7298252047494734,-0.607427814200141,-0.4577333429481213,0.5648169539690092,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
80,-0.3074153801695598,-0.6074278268976283,-0.45859814092043094,0.8831402856646978,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,4.472135954999579,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
51,-0.675636278515308,1.0956000855542465,1.9736229919690171,-1.174592679939575,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
171,-0.7031154500336475,0.22302394577131748,2.28247941065103,-1.2266991776873812,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
181,-0.767526628072635,-0.6074278248455699,-0.45839738424828763,1.290518358965728,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
124,-0.7019063664868406,-0.60742782479141,-0.45841089671660495,1.1701997187117028,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
86,0.23227554845062642,-0.6074278239489227,-0.45860354590775787,0.6974516755088795,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
126,-0.7652183776650946,-0.6074278234073237,-0.45844139628794983,1.1474623378762963,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
135,-0.7313640383545004,-0.6074278148019177,-0.4572121477415954,0.9456680829620653,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
169,-0.05757475272481779,1.9472343979823852,-0.41229284234953023,-1.0192205775642986,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
123,-0.7420259569036162,-0.6074278277401155,-0.45844139628794983,1.1512519013488642,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
41,-0.7179542026535508,1.4386127749861566,-0.4142231949662928,-1.039115785795279,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
14,-0.7965446331960016,-0.6074278250321207,-0.45835105578548535,0.6644824732975403,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
27,-0.2414653685255452,-0.6074278279808263,-0.4585965966383375,0.9191411386540913,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,4.472135954999579,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
50,-0.704214616894381,1.017369121297846,2.4755146723272876,-1.3422808636006969,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
217,1.0445598585327398,-0.5417138186674041,-0.44698127887275374,-0.7435298349349968,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
20,1.6600933005435428,-0.6074274916478576,-0.4586050901898513,0.5506060909468803,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
159,3.067026882282521,0.613576990405194,-0.44537908620084077,-0.8837436834200023,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
46,-0.6948716985781457,0.13275744855239377,-0.37175543739751604,-1.0940644561475112,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
188,-0.7824752973786118,-0.6074278235336967,-0.4584051056587547,1.3909417909887725,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
235,3.192331904406149,1.6482115815284974,2.1589368431782248,-1.3924925796122192,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
138,-0.7224607867825584,-0.6074278081823745,-0.4579649852621328,0.7069255841902988,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
209,1.0401631910898055,-0.6074278211205725,-0.4586020402327168,0.649134741233641,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
62,-0.7599423767335735,-0.6074278271985166,-0.4584398520058564,1.0726184592930839,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
206,1.5523749481916522,-0.6074278190745318,-0.45859678967359924,0.5477639183424545,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
2,-0.8020404674996694,-0.6074278268374506,-0.45842440918492233,1.3198874758781278,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
59,-0.69926836602108,0.5660366352032276,2.5257038403631147,-1.5279694737565153,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
146,0.3314203992887951,-0.6074278243701664,-0.4586030633196037,0.7637690362788147,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
223,1.488623270269105,2.62670041138163,-0.3022627431940632,-1.0177994912620856,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
43,-0.7360904558556548,0.5660366352032276,-0.4258053106668683,-1.135749654345756,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
187,-0.7048741170108213,-0.6074278253269912,-0.4584286559606792,1.127567129645316,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
10,-0.6921237814263117,-0.6074278111912577,-0.4576368253172832,0.5610273904964415,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
137,-0.6923436147984584,-0.6074278220232374,-0.45754030768644505,0.8992459304231106,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
189,-0.7005873662539602,-0.6074278228837781,-0.45837228966426974,1.0972506218647742,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
112,-0.6904750311352114,0.5961254676095354,2.6975052232549843,-1.5251273011520892,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
173,1.7700099866169006,1.2941863794358786,2.782440738392538,-1.3138591375564388,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
98,0.2419482168250819,-0.6032815875371913,-0.44508953330832646,-0.44983866581099835,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
150,2.1613133890380536,0.5239122698343964,-0.4470005823989214,-0.8316371856721962,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
93,-0.5404387546450781,-0.6074256803001468,-0.4564400066948904,0.0011193874245606066,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,9.110433579144301,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,7.416198487095662,-0.9764672918705589,-0.4279002121398116
160,1.7029608081121523,0.7345340966785517,-0.3485912059963651,-1.012588841487305,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
229,1.30154507057225,3.8992173115092044,-0.28102886440967484,-1.1476867792843444,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
113,-0.7142170353270566,0.0966508496648243,2.40988268335736,-1.4862842755582704,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
0,-0.750599458417338,-0.607427814200141,-0.4582931452069825,1.0754606318975097,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
94,-0.09527617604797947,-0.6071570291511238,-0.45354447776974655,-0.31436177166670226,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
95,0.1487388670348746,-0.6033838895673728,-0.4451474438868293,-0.6696333472199262,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
69,-0.7722530455737895,-0.6074278243099887,-0.45838966283782057,1.3890470092524887,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
